student_id,subject,marks
S0001,Mathematics,46
S0001,English,66
S0001,Science,74
S0001,Computer Science,82
S0001,DBMS,60
S0002,Mathematics,68
S0002,English,64
S0002,Science,38
S0002,Computer Science,91
S0002,DBMS,72
S0003,Mathematics,38
S0003,English,51
S0003,Science,41
S0003,Computer Science,89
S0003,DBMS,86
S0004,Mathematics,74
S0004,English,79
S0004,Science,68
S0004,Computer Science,57
S0004,DBMS,86
S0005,Mathematics,95
S0005,English,72
S0005,Science,69
S0005,Computer Science,46
S0005,DBMS,71
S0006,Mathematics,71
S0006,English,68
S0006,Science,81
S0006,Computer Science,76
S0006,DBMS,94
S0007,Mathematics,40
S0007,English,59
S0007,Science,61
S0007,Computer Science,91
S0007,DBMS,41
S0008,Mathematics,95
S0008,English,50
S0008,Science,85
S0008,Computer Science,86
S0008,DBMS,96
S0009,Mathematics,43
S0009,English,93
S0009,Science,16
S0009,Computer Science,40
S0009,DBMS,52
S0010,Mathematics,67
S0010,English,97
S0010,Science,95
S0010,Computer Science,69
S0010,DBMS,41
S0011,Mathematics,46
S0011,English,83
S0011,Science,59
S0011,Computer Science,70
S0011,DBMS,16
S0012,Mathematics,99
S0012,English,92
S0012,Science,90
S0012,Computer Science,57
S0012,DBMS,74
S0013,Mathematics,65
S0013,English,44
S0013,Science,91
S0013,Computer Science,40
S0013,DBMS,80
S0014,Mathematics,70
S0014,English,37
S0014,Science,45
S0014,Computer Science,50
S0014,DBMS,53
S0015,Mathematics,70
S0015,English,99
S0015,Science,38
S0015,Computer Science,73
S0015,DBMS,46
S0016,Mathematics,57
S0016,English,77
S0016,Science,37
S0016,Computer Science,63
S0016,DBMS,59
S0017,Mathematics,80
S0017,English,93
S0017,Science,60
S0017,Computer Science,46
S0017,DBMS,50
S0018,Mathematics,94
S0018,English,95
S0018,Science,43
S0018,Computer Science,80
S0018,DBMS,82
S0019,Mathematics,67
S0019,English,52
S0019,Science,92
S0019,Computer Science,95
S0019,DBMS,48
S0020,Mathematics,38
S0020,English,38
S0020,Science,57
S0020,Computer Science,78
S0020,DBMS,95
S0021,Mathematics,48
S0021,English,81
S0021,Science,75
S0021,Computer Science,87
S0021,DBMS,72
S0022,Mathematics,42
S0022,English,98
S0022,Science,46
S0022,Computer Science,56
S0022,DBMS,56
S0023,Mathematics,90
S0023,English,57
S0023,Science,49
S0023,Computer Science,40
S0023,DBMS,43
S0024,Mathematics,90
S0024,English,99
S0024,Science,99
S0024,Computer Science,98
S0024,DBMS,42
S0025,Mathematics,63
S0025,English,49
S0025,Science,64
S0025,Computer Science,56
S0025,DBMS,87
S0026,Mathematics,70
S0026,English,47
S0026,Science,60
S0026,Computer Science,100
S0026,DBMS,90
S0027,Mathematics,44
S0027,English,16
S0027,Science,50
S0027,Computer Science,85
S0027,DBMS,95
S0028,Mathematics,70
S0028,English,47
S0028,Science,72
S0028,Computer Science,15
S0028,DBMS,75
S0029,Mathematics,46
S0029,English,75
S0029,Science,38
S0029,Computer Science,99
S0029,DBMS,16
S0030,Mathematics,96
S0030,English,69
S0030,Science,95
S0030,Computer Science,60
S0030,DBMS,67
S0031,Mathematics,65
S0031,English,90
S0031,Science,83
S0031,Computer Science,50
S0031,DBMS,54
S0032,Mathematics,73
S0032,English,73
S0032,Science,39
S0032,Computer Science,95
S0032,DBMS,81
S0033,Mathematics,86
S0033,English,46
S0033,Science,82
S0033,Computer Science,91
S0033,DBMS,39
S0034,Mathematics,75
S0034,English,67
S0034,Science,74
S0034,Computer Science,42
S0034,DBMS,85
S0015,Mathematics,82
S0015,English,40
S0015,Science,47
S0015,Computer Science,87
S0015,DBMS,81
S0016,Mathematics,76
S0016,English,62
S0016,Science,54
S0016,Computer Science,96
S0016,DBMS,68
S0037,Mathematics,73
S0037,English,39
S0037,Science,43
S0037,Computer Science,81
S0037,DBMS,44
S0038,Mathematics,75
S0038,English,96
S0038,Science,89
S0038,Computer Science,51
S0038,DBMS,100
S0039,Mathematics,71
S0039,English,61
S0039,Science,87
S0039,Computer Science,38
S0039,DBMS,85
S0040,Mathematics,60
S0040,English,64
S0040,Science,16
S0040,Computer Science,74
S0040,DBMS,91
S0041,Mathematics,67
S0041,English,42
S0041,Science,96
S0041,Computer Science,97
S0041,DBMS,61
S0042,Mathematics,61
S0042,English,60
S0042,Science,45
S0042,Computer Science,16
S0042,DBMS,79
S0043,Mathematics,71
S0043,English,70
S0043,Science,37
S0043,Computer Science,75
S0043,DBMS,50
S0044,Mathematics,75
S0044,English,84
S0044,Science,81
S0044,Computer Science,50
S0044,DBMS,59
S0045,Mathematics,49
S0045,English,38
S0045,Science,40
S0045,Computer Science,15
S0045,DBMS,63
S0046,Mathematics,74
S0046,English,50
S0046,Science,83
S0046,Computer Science,80
S0046,DBMS,39
S0047,Mathematics,48
S0047,English,50
S0047,Science,86
S0047,Computer Science,95
S0047,DBMS,58
S0048,Mathematics,73
S0048,English,88
S0048,Science,46
S0048,Computer Science,88
S0048,DBMS,97
S0049,Mathematics,64
S0049,English,68
S0049,Science,57
S0049,Computer Science,54
S0049,DBMS,85
S0050,Mathematics,46
S0050,English,73
S0050,Science,88
S0050,Computer Science,62
S0050,DBMS,15
S0051,Mathematics,42
S0051,English,76
S0051,Science,83
S0051,Computer Science,93
S0051,DBMS,78
S0052,Mathematics,52
S0052,English,57
S0052,Science,79
S0052,Computer Science,39
S0052,DBMS,67
S0053,Mathematics,45
S0053,English,46
S0053,Science,44
S0053,Computer Science,94
S0053,DBMS,78
S0054,Mathematics,42
S0054,English,59
S0054,Science,75
S0054,Computer Science,82
S0054,DBMS,47
S0055,Mathematics,54
S0055,English,76
S0055,Science,83
S0055,Computer Science,44
S0055,DBMS,49
S0056,Mathematics,45
S0056,English,44
S0056,Science,70
S0056,Computer Science,52
S0056,DBMS,49
S0057,Mathematics,64
S0057,English,58
S0057,Science,41
S0057,Computer Science,91
S0057,DBMS,73
S0058,Mathematics,99
S0058,English,83
S0058,Science,65
S0058,Computer Science,62
S0058,DBMS,79
S0059,Mathematics,45
S0059,English,100
S0059,Science,56
S0059,Computer Science,77
S0059,DBMS,62
S0060,Mathematics,15
S0060,English,100
S0060,Science,93
S0060,Computer Science,49
S0060,DBMS,90
S0061,Mathematics,60
S0061,English,88
S0061,Science,42
S0061,Computer Science,74
S0061,DBMS,66
S0062,Mathematics,56
S0062,English,77
S0062,Science,87
S0062,Computer Science,47
S0062,DBMS,63
S0063,Mathematics,98
S0063,English,70
S0063,Science,88
S0063,Computer Science,73
S0063,DBMS,95
S0064,Mathematics,98
S0064,English,91
S0064,Science,78
S0064,Computer Science,69
S0064,DBMS,64
S0065,Mathematics,62
S0065,English,74
S0065,Science,84
S0065,Computer Science,76
S0065,DBMS,97
S0066,Mathematics,58
S0066,English,74
S0066,Science,59
S0066,Computer Science,70
S0066,DBMS,41
S0067,Mathematics,67
S0067,English,74
S0067,Science,96
S0067,Computer Science,90
S0067,DBMS,82
S0068,Mathematics,98
S0068,English,54
S0068,Science,78
S0068,Computer Science,44
S0068,DBMS,59
S0069,Mathematics,90
S0069,English,63
S0069,Science,82
S0069,Computer Science,62
S0069,DBMS,59
S0070,Mathematics,60
S0070,English,88
S0070,Science,66
S0070,Computer Science,95
S0070,DBMS,67
S0071,Mathematics,46
S0071,English,63
S0071,Science,79
S0071,Computer Science,62
S0071,DBMS,37
S0072,Mathematics,77
S0072,English,90
S0072,Science,93
S0072,Computer Science,69
S0072,DBMS,70
S0073,Mathematics,60
S0073,English,55
S0073,Science,56
S0073,Computer Science,43
S0073,DBMS,44
S0074,Mathematics,71
S0074,English,92
S0074,Science,94
S0074,Computer Science,47
S0074,DBMS,99
S0075,Mathematics,49
S0075,English,44
S0075,Science,83
S0075,Computer Science,83
S0075,DBMS,81
S0076,Mathematics,59
S0076,English,87
S0076,Science,16
S0076,Computer Science,81
S0076,DBMS,92
S0077,Mathematics,65
S0077,English,74
S0077,Science,69
S0077,Computer Science,45
S0077,DBMS,81
S0078,Mathematics,73
S0078,English,47
S0078,Science,53
S0078,Computer Science,46
S0078,DBMS,67
S0079,Mathematics,52
S0079,English,87
S0079,Science,65
S0079,Computer Science,90
S0079,DBMS,82
S0080,Mathematics,90
S0080,English,63
S0080,Science,47
S0080,Computer Science,99
S0080,DBMS,73
S0081,Mathematics,70
S0081,English,69
S0081,Science,54
S0081,Computer Science,77
S0081,DBMS,45
S0082,Mathematics,43
S0082,English,41
S0082,Science,73
S0082,Computer Science,70
S0082,DBMS,68
S0083,Mathematics,51
S0083,English,44
S0083,Science,77
S0083,Computer Science,52
S0083,DBMS,63
S0084,Mathematics,100
S0084,English,78
S0084,Science,45
S0084,Computer Science,48
S0084,DBMS,96
S0085,Mathematics,88
S0085,English,90
S0085,Science,86
S0085,Computer Science,52
S0085,DBMS,90
S0086,Mathematics,71
S0086,English,87
S0086,Science,82
S0086,Computer Science,64
S0086,DBMS,75
S0087,Mathematics,41
S0087,English,54
S0087,Science,84
S0087,Computer Science,74
S0087,DBMS,57
S0088,Mathematics,46
S0088,English,82
S0088,Science,81
S0088,Computer Science,15
S0088,DBMS,81
S0089,Mathematics,52
S0089,English,78
S0089,Science,74
S0089,Computer Science,66
S0089,DBMS,58
S0090,Mathematics,42
S0090,English,56
S0090,Science,66
S0090,Computer Science,86
S0090,DBMS,87
S0091,Mathematics,41
S0091,English,90
S0091,Science,49
S0091,Computer Science,75
S0091,DBMS,47
S0092,Mathematics,88
S0092,English,78
S0092,Science,66
S0092,Computer Science,68
S0092,DBMS,64
S0093,Mathematics,46
S0093,English,72
S0093,Science,84
S0093,Computer Science,71
S0093,DBMS,100
S0094,Mathematics,90
S0094,English,54
S0094,Science,93
S0094,Computer Science,90
S0094,DBMS,66
S0095,Mathematics,70
S0095,English,74
S0095,Science,66
S0095,Computer Science,44
S0095,DBMS,63
S0096,Mathematics,46
S0096,English,38
S0096,Science,86
S0096,Computer Science,62
S0096,DBMS,80
S0097,Mathematics,51
S0097,English,59
S0097,Science,98
S0097,Computer Science,46
S0097,DBMS,97
S0098,Mathematics,73
S0098,English,47
S0098,Science,84
S0098,Computer Science,94
S0098,DBMS,67
S0099,Mathematics,68
S0099,English,82
S0099,Science,40
S0099,Computer Science,37
S0099,DBMS,56
S0100,Mathematics,79
S0100,English,78
S0100,Science,87
S0100,Computer Science,72
S0100,DBMS,59
S0101,Mathematics,53
S0101,English,54
S0101,Science,15
S0101,Computer Science,71
S0101,DBMS,62
S0102,Mathematics,74
S0102,English,42
S0102,Science,80
S0102,Computer Science,49
S0102,DBMS,46
S0103,Mathematics,69
S0103,English,93
S0103,Science,52
S0103,Computer Science,53
S0103,DBMS,82
S0104,Mathematics,66
S0104,English,38
S0104,Science,37
S0104,Computer Science,74
S0104,DBMS,100
S0105,Mathematics,86
S0105,English,90
S0105,Science,65
S0105,Computer Science,73
S0105,DBMS,72
S0106,Mathematics,98
S0106,English,15
S0106,Science,92
S0106,Computer Science,68
S0106,DBMS,67
S0107,Mathematics,80
S0107,English,51
S0107,Science,74
S0107,Computer Science,95
S0107,DBMS,96
S0108,Mathematics,72
S0108,English,92
S0108,Science,97
S0108,Computer Science,69
S0108,DBMS,69
S0109,Mathematics,41
S0109,English,58
S0109,Science,51
S0109,Computer Science,92
S0109,DBMS,41
S0110,Mathematics,70
S0110,English,57
S0110,Science,59
S0110,Computer Science,83
S0110,DBMS,57
S0111,Mathematics,56
S0111,English,82
S0111,Science,64
S0111,Computer Science,68
S0111,DBMS,45
S0112,Mathematics,37
S0112,English,51
S0112,Science,42
S0112,Computer Science,52
S0112,DBMS,53
S0113,Mathematics,43
S0113,English,83
S0113,Science,79
S0113,Computer Science,45
S0113,DBMS,45
S0114,Mathematics,15
S0114,English,55
S0114,Science,80
S0114,Computer Science,82
S0114,DBMS,38
S0115,Mathematics,49
S0115,English,83
S0115,Science,56
S0115,Computer Science,85
S0115,DBMS,59
S0116,Mathematics,76
S0116,English,68
S0116,Science,62
S0116,Computer Science,79
S0116,DBMS,74
S0117,Mathematics,90
S0117,English,83
S0117,Science,73
S0117,Computer Science,74
S0117,DBMS,100
S0118,Mathematics,87
S0118,English,47
S0118,Science,98
S0118,Computer Science,91
S0118,DBMS,98
S0119,Mathematics,53
S0119,English,52
S0119,Science,69
S0119,Computer Science,39
S0119,DBMS,15
S0120,Mathematics,92
S0120,English,50
S0120,Science,39
S0120,Computer Science,72
S0120,DBMS,59
S0121,Mathematics,62
S0121,English,78
S0121,Science,64
S0121,Computer Science,78
S0121,DBMS,44
S0122,Mathematics,40
S0122,English,92
S0122,Science,98
S0122,Computer Science,60
S0122,DBMS,77
S0123,Mathematics,82
S0123,English,41
S0123,Science,83
S0123,Computer Science,88
S0123,DBMS,43
S0124,Mathematics,85
S0124,English,47
S0124,Science,90
S0124,Computer Science,45
S0124,DBMS,78
S0125,Mathematics,95
S0125,English,48
S0125,Science,56
S0125,Computer Science,16
S0125,DBMS,51
S0126,Mathematics,88
S0126,English,49
S0126,Science,92
S0126,Computer Science,87
S0126,DBMS,53
S0127,Mathematics,15
S0127,English,80
S0127,Science,44
S0127,Computer Science,66
S0127,DBMS,66
S0128,Mathematics,43
S0128,English,48
S0128,Science,67
S0128,Computer Science,45
S0128,DBMS,47
S0129,Mathematics,68
S0129,English,99
S0129,Science,96
S0129,Computer Science,60
S0129,DBMS,47
S0130,Mathematics,94
S0130,English,49
S0130,Science,98
S0130,Computer Science,77
S0130,DBMS,64
S0131,Mathematics,95
S0131,English,57
S0131,Science,39
S0131,Computer Science,41
S0131,DBMS,78
S0132,Mathematics,61
S0132,English,42
S0132,Science,86
S0132,Computer Science,71
S0132,DBMS,73
S0133,Mathematics,90
S0133,English,38
S0133,Science,96
S0133,Computer Science,80
S0133,DBMS,83
S0134,Mathematics,76
S0134,English,72
S0134,Science,65
S0134,Computer Science,91
S0134,DBMS,97
S0115,Mathematics,98
S0115,English,71
S0115,Science,40
S0115,Computer Science,63
S0115,DBMS,59
S0116,Mathematics,88
S0116,English,61
S0116,Science,99
S0116,Computer Science,71
S0116,DBMS,100
S0137,Mathematics,65
S0137,English,45
S0137,Science,100
S0137,Computer Science,66
S0137,DBMS,52
S0138,Mathematics,98
S0138,English,78
S0138,Science,58
S0138,Computer Science,40
S0138,DBMS,38
S0139,Mathematics,54
S0139,English,68
S0139,Science,99
S0139,Computer Science,50
S0139,DBMS,50
S0140,Mathematics,40
S0140,English,47
S0140,Science,70
S0140,Computer Science,95
S0140,DBMS,46
S0141,Mathematics,98
S0141,English,52
S0141,Science,61
S0141,Computer Science,73
S0141,DBMS,64
S0142,Mathematics,86
S0142,English,66
S0142,Science,82
S0142,Computer Science,68
S0142,DBMS,84
S0143,Mathematics,73
S0143,English,56
S0143,Science,76
S0143,Computer Science,85
S0143,DBMS,59
S0144,Mathematics,83
S0144,English,42
S0144,Science,66
S0144,Computer Science,60
S0144,DBMS,59
S0145,Mathematics,42
S0145,English,92
S0145,Science,38
S0145,Computer Science,76
S0145,DBMS,42
S0146,Mathematics,54
S0146,English,91
S0146,Science,88
S0146,Computer Science,99
S0146,DBMS,87
S0147,Mathematics,100
S0147,English,81
S0147,Science,44
S0147,Computer Science,66
S0147,DBMS,64
S0148,Mathematics,42
S0148,English,71
S0148,Science,73
S0148,Computer Science,41
S0148,DBMS,70
S0149,Mathematics,71
S0149,English,57
S0149,Science,96
S0149,Computer Science,44
S0149,DBMS,76
S0150,Mathematics,54
S0150,English,82
S0150,Science,74
S0150,Computer Science,87
S0150,DBMS,51
S0151,Mathematics,65
S0151,English,61
S0151,Science,53
S0151,Computer Science,98
S0151,DBMS,61
S0152,Mathematics,40
S0152,English,61
S0152,Science,45
S0152,Computer Science,73
S0152,DBMS,42
S0153,Mathematics,62
S0153,English,90
S0153,Science,75
S0153,Computer Science,58
S0153,DBMS,45
S0154,Mathematics,99
S0154,English,40
S0154,Science,54
S0154,Computer Science,63
S0154,DBMS,88
S0155,Mathematics,53
S0155,English,46
S0155,Science,78
S0155,Computer Science,92
S0155,DBMS,66
S0156,Mathematics,52
S0156,English,94
S0156,Science,39
S0156,Computer Science,85
S0156,DBMS,81
S0157,Mathematics,97
S0157,English,86
S0157,Science,54
S0157,Computer Science,45
S0157,DBMS,63
S0158,Mathematics,56
S0158,English,78
S0158,Science,45
S0158,Computer Science,38
S0158,DBMS,90
S0159,Mathematics,16
S0159,English,60
S0159,Science,89
S0159,Computer Science,89
S0159,DBMS,42
S0160,Mathematics,98
S0160,English,81
S0160,Science,85
S0160,Computer Science,82
S0160,DBMS,50
S0161,Mathematics,57
S0161,English,40
S0161,Science,56
S0161,Computer Science,88
S0161,DBMS,41
S0162,Mathematics,42
S0162,English,53
S0162,Science,43
S0162,Computer Science,82
S0162,DBMS,96
S0163,Mathematics,76
S0163,English,74
S0163,Science,86
S0163,Computer Science,98
S0163,DBMS,57
S0164,Mathematics,50
S0164,English,16
S0164,Science,15
S0164,Computer Science,71
S0164,DBMS,93
S0165,Mathematics,60
S0165,English,72
S0165,Science,74
S0165,Computer Science,87
S0165,DBMS,37
S0166,Mathematics,72
S0166,English,56
S0166,Science,46
S0166,Computer Science,94
S0166,DBMS,73
S0167,Mathematics,56
S0167,English,85
S0167,Science,91
S0167,Computer Science,68
S0167,DBMS,94
S0168,Mathematics,56
S0168,English,73
S0168,Science,54
S0168,Computer Science,65
S0168,DBMS,71
S0169,Mathematics,45
S0169,English,65
S0169,Science,39
S0169,Computer Science,62
S0169,DBMS,50
S0170,Mathematics,78
S0170,English,83
S0170,Science,54
S0170,Computer Science,85
S0170,DBMS,55
S0171,Mathematics,37
S0171,English,48
S0171,Science,46
S0171,Computer Science,48
S0171,DBMS,62
S0172,Mathematics,99
S0172,English,64
S0172,Science,79
S0172,Computer Science,41
S0172,DBMS,87
S0173,Mathematics,58
S0173,English,52
S0173,Science,57
S0173,Computer Science,78
S0173,DBMS,40
S0174,Mathematics,100
S0174,English,43
S0174,Science,37
S0174,Computer Science,64
S0174,DBMS,88
S0175,Mathematics,54
S0175,English,73
S0175,Science,63
S0175,Computer Science,92
S0175,DBMS,59
S0176,Mathematics,41
S0176,English,48
S0176,Science,89
S0176,Computer Science,80
S0176,DBMS,63
S0177,Mathematics,75
S0177,English,82
S0177,Science,87
S0177,Computer Science,49
S0177,DBMS,71
S0178,Mathematics,68
S0178,English,84
S0178,Science,65
S0178,Computer Science,66
S0178,DBMS,72
S0179,Mathematics,68
S0179,English,37
S0179,Science,95
S0179,Computer Science,55
S0179,DBMS,88
S0180,Mathematics,83
S0180,English,68
S0180,Science,39
S0180,Computer Science,63
S0180,DBMS,95
S0181,Mathematics,93
S0181,English,93
S0181,Science,66
S0181,Computer Science,46
S0181,DBMS,43
S0182,Mathematics,15
S0182,English,56
S0182,Science,86
S0182,Computer Science,55
S0182,DBMS,57
S0183,Mathematics,78
S0183,English,16
S0183,Science,64
S0183,Computer Science,64
S0183,DBMS,85
S0184,Mathematics,69
S0184,English,83
S0184,Science,50
S0184,Computer Science,68
S0184,DBMS,45
S0185,Mathematics,43
S0185,English,100
S0185,Science,62
S0185,Computer Science,88
S0185,DBMS,51
S0186,Mathematics,73
S0186,English,54
S0186,Science,54
S0186,Computer Science,61
S0186,DBMS,50
S0187,Mathematics,44
S0187,English,82
S0187,Science,98
S0187,Computer Science,81
S0187,DBMS,59
S0188,Mathematics,16
S0188,English,78
S0188,Science,71
S0188,Computer Science,58
S0188,DBMS,40
S0189,Mathematics,99
S0189,English,44
S0189,Science,70
S0189,Computer Science,67
S0189,DBMS,71
S0190,Mathematics,38
S0190,English,81
S0190,Science,70
S0190,Computer Science,77
S0190,DBMS,44
S0191,Mathematics,49
S0191,English,100
S0191,Science,70
S0191,Computer Science,51
S0191,DBMS,74
S0192,Mathematics,82
S0192,English,50
S0192,Science,41
S0192,Computer Science,40
S0192,DBMS,59
S0193,Mathematics,80
S0193,English,57
S0193,Science,88
S0193,Computer Science,94
S0193,DBMS,90
S0194,Mathematics,50
S0194,English,43
S0194,Science,62
S0194,Computer Science,92
S0194,DBMS,74
S0195,Mathematics,79
S0195,English,44
S0195,Science,83
S0195,Computer Science,74
S0195,DBMS,94
S0196,Mathematics,99
S0196,English,47
S0196,Science,93
S0196,Computer Science,44
S0196,DBMS,71
S0197,Mathematics,67
S0197,English,40
S0197,Science,41
S0197,Computer Science,89
S0197,DBMS,90
S0198,Mathematics,79
S0198,English,94
S0198,Science,50
S0198,Computer Science,65
S0198,DBMS,64
S0199,Mathematics,37
S0199,English,41
S0199,Science,46
S0199,Computer Science,80
S0199,DBMS,55
S0200,Mathematics,48
S0200,English,45
S0200,Science,78
S0200,Computer Science,50
S0200,DBMS,55
S0201,Mathematics,68
S0201,English,95
S0201,Science,56
S0201,Computer Science,47
S0201,DBMS,70
S0202,Mathematics,97
S0202,English,79
S0202,Science,61
S0202,Computer Science,38
S0202,DBMS,74
S0203,Mathematics,76
S0203,English,64
S0203,Science,64
S0203,Computer Science,84
S0203,DBMS,49
S0204,Mathematics,48
S0204,English,83
S0204,Science,99
S0204,Computer Science,37
S0204,DBMS,61
S0205,Mathematics,61
S0205,English,95
S0205,Science,58
S0205,Computer Science,76
S0205,DBMS,73
S0206,Mathematics,76
S0206,English,54
S0206,Science,40
S0206,Computer Science,56
S0206,DBMS,61
S0207,Mathematics,99
S0207,English,52
S0207,Science,51
S0207,Computer Science,90
S0207,DBMS,86
S0208,Mathematics,38
S0208,English,97
S0208,Science,41
S0208,Computer Science,71
S0208,DBMS,67
S0209,Mathematics,99
S0209,English,47
S0209,Science,81
S0209,Computer Science,67
S0209,DBMS,43
S0210,Mathematics,77
S0210,English,44
S0210,Science,68
S0210,Computer Science,56
S0210,DBMS,94
S0211,Mathematics,62
S0211,English,90
S0211,Science,84
S0211,Computer Science,79
S0211,DBMS,44
S0212,Mathematics,42
S0212,English,74
S0212,Science,51
S0212,Computer Science,46
S0212,DBMS,55
S0213,Mathematics,54
S0213,English,43
S0213,Science,52
S0213,Computer Science,78
S0213,DBMS,57
S0214,Mathematics,39
S0214,English,93
S0214,Science,95
S0214,Computer Science,72
S0214,DBMS,90
S0215,Mathematics,90
S0215,English,98
S0215,Science,59
S0215,Computer Science,55
S0215,DBMS,62
S0216,Mathematics,45
S0216,English,52
S0216,Science,61
S0216,Computer Science,38
S0216,DBMS,95
S0217,Mathematics,49
S0217,English,80
S0217,Science,54
S0217,Computer Science,65
S0217,DBMS,88
S0218,Mathematics,51
S0218,English,88
S0218,Science,51
S0218,Computer Science,93
S0218,DBMS,66
S0219,Mathematics,70
S0219,English,73
S0219,Science,69
S0219,Computer Science,91
S0219,DBMS,72
S0220,Mathematics,42
S0220,English,91
S0220,Science,60
S0220,Computer Science,38
S0220,DBMS,84
S0221,Mathematics,64
S0221,English,15
S0221,Science,57
S0221,Computer Science,74
S0221,DBMS,82
S0222,Mathematics,54
S0222,English,58
S0222,Science,47
S0222,Computer Science,64
S0222,DBMS,40
S0223,Mathematics,52
S0223,English,58
S0223,Science,50
S0223,Computer Science,86
S0223,DBMS,37
S0224,Mathematics,55
S0224,English,99
S0224,Science,40
S0224,Computer Science,89
S0224,DBMS,44
S0225,Mathematics,79
S0225,English,72
S0225,Science,55
S0225,Computer Science,55
S0225,DBMS,75
S0226,Mathematics,53
S0226,English,38
S0226,Science,43
S0226,Computer Science,44
S0226,DBMS,100
S0227,Mathematics,63
S0227,English,71
S0227,Science,66
S0227,Computer Science,39
S0227,DBMS,100
S0228,Mathematics,92
S0228,English,46
S0228,Science,79
S0228,Computer Science,55
S0228,DBMS,56
S0229,Mathematics,44
S0229,English,60
S0229,Science,94
S0229,Computer Science,90
S0229,DBMS,80
S0230,Mathematics,95
S0230,English,40
S0230,Science,74
S0230,Computer Science,69
S0230,DBMS,68
S0231,Mathematics,56
S0231,English,91
S0231,Science,65
S0231,Computer Science,48
S0231,DBMS,72
S0232,Mathematics,64
S0232,English,88
S0232,Science,87
S0232,Computer Science,93
S0232,DBMS,41
S0233,Mathematics,59
S0233,English,47
S0233,Science,91
S0233,Computer Science,68
S0233,DBMS,74
S0234,Mathematics,56
S0234,English,56
S0234,Science,72
S0234,Computer Science,61
S0234,DBMS,42
S0215,Mathematics,55
S0215,English,40
S0215,Science,84
S0215,Computer Science,65
S0215,DBMS,70
S0216,Mathematics,61
S0216,English,78
S0216,Science,16
S0216,Computer Science,57
S0216,DBMS,47
S0237,Mathematics,99
S0237,English,94
S0237,Science,85
S0237,Computer Science,88
S0237,DBMS,67
S0238,Mathematics,72
S0238,English,78
S0238,Science,41
S0238,Computer Science,42
S0238,DBMS,80
S0239,Mathematics,75
S0239,English,94
S0239,Science,54
S0239,Computer Science,83
S0239,DBMS,91
S0240,Mathematics,85
S0240,English,82
S0240,Science,15
S0240,Computer Science,42
S0240,DBMS,78
S0241,Mathematics,43
S0241,English,67
S0241,Science,95
S0241,Computer Science,41
S0241,DBMS,55
S0242,Mathematics,92
S0242,English,52
S0242,Science,100
S0242,Computer Science,48
S0242,DBMS,43
S0243,Mathematics,80
S0243,English,60
S0243,Science,70
S0243,Computer Science,86
S0243,DBMS,66
S0244,Mathematics,78
S0244,English,59
S0244,Science,45
S0244,Computer Science,52
S0244,DBMS,88
S0245,Mathematics,45
S0245,English,40
S0245,Science,41
S0245,Computer Science,86
S0245,DBMS,73
S0246,Mathematics,79
S0246,English,66
S0246,Science,42
S0246,Computer Science,56
S0246,DBMS,73
S0247,Mathematics,46
S0247,English,40
S0247,Science,50
S0247,Computer Science,63
S0247,DBMS,66
S0248,Mathematics,54
S0248,English,79
S0248,Science,79
S0248,Computer Science,92
S0248,DBMS,82
S0249,Mathematics,72
S0249,English,62
S0249,Science,48
S0249,Computer Science,45
S0249,DBMS,57
S0250,Mathematics,77
S0250,English,53
S0250,Science,44
