student_id,subject,marks
S0500,Computer Science,50
S0500,DBMS,81
S0501,Mathematics,75
S0501,English,66
S0501,Science,43
S0501,Computer Science,65
S0501,DBMS,64
S0502,Mathematics,56
S0502,English,71
S0502,Science,92
S0502,Computer Science,62
S0502,DBMS,55
S0503,Mathematics,71
S0503,English,47
S0503,Science,51
S0503,Computer Science,76
S0503,DBMS,89
S0504,Mathematics,52
S0504,English,92
S0504,Science,88
S0504,Computer Science,56
S0504,DBMS,49
S0505,Mathematics,67
S0505,English,77
S0505,Science,44
S0505,Computer Science,42
S0505,DBMS,49
S0506,Mathematics,64
S0506,English,51
S0506,Science,66
S0506,Computer Science,46
S0506,DBMS,70
S0507,Mathematics,77
S0507,English,52
S0507,Science,76
S0507,Computer Science,88
S0507,DBMS,65
S0508,Mathematics,85
S0508,English,39
S0508,Science,63
S0508,Computer Science,37
S0508,DBMS,80
S0509,Mathematics,63
S0509,English,75
S0509,Science,94
S0509,Computer Science,42
S0509,DBMS,87
S0510,Mathematics,41
S0510,English,38
S0510,Science,52
S0510,Computer Science,64
S0510,DBMS,47
S0511,Mathematics,89
S0511,English,44
S0511,Science,89
S0511,Computer Science,67
S0511,DBMS,75
S0512,Mathematics,15
S0512,English,99
S0512,Science,96
S0512,Computer Science,99
S0512,DBMS,92
S0513,Mathematics,73
S0513,English,54
S0513,Science,78
S0513,Computer Science,65
S0513,DBMS,74
S0514,Mathematics,99
S0514,English,97
S0514,Science,47
S0514,Computer Science,41
S0514,DBMS,50
S0515,Mathematics,69
S0515,English,43
S0515,Science,96
S0515,Computer Science,81
S0515,DBMS,46
S0516,Mathematics,43
S0516,English,67
S0516,Science,64
S0516,Computer Science,76
S0516,DBMS,86
S0517,Mathematics,63
S0517,English,98
S0517,Science,57
S0517,Computer Science,76
S0517,DBMS,55
S0518,Mathematics,96
S0518,English,66
S0518,Science,37
S0518,Computer Science,45
S0518,DBMS,39
S0519,Mathematics,52
S0519,English,44
S0519,Science,71
S0519,Computer Science,76
S0519,DBMS,83
S0520,Mathematics,89
S0520,English,69
S0520,Science,91
S0520,Computer Science,96
S0520,DBMS,63
S0521,Mathematics,60
S0521,English,66
S0521,Science,69
S0521,Computer Science,72
S0521,DBMS,41
S0522,Mathematics,66
S0522,English,69
S0522,Science,68
S0522,Computer Science,49
S0522,DBMS,50
S0523,Mathematics,98
S0523,English,100
S0523,Science,79
S0523,Computer Science,96
S0523,DBMS,42
S0524,Mathematics,97
S0524,English,40
S0524,Science,87
S0524,Computer Science,85
S0524,DBMS,43
S0525,Mathematics,40
S0525,English,64
S0525,Science,64
S0525,Computer Science,47
S0525,DBMS,85
S0526,Mathematics,84
S0526,English,88
S0526,Science,44
S0526,Computer Science,76
S0526,DBMS,96
S0527,Mathematics,50
S0527,English,78
S0527,Science,84
S0527,Computer Science,69
S0527,DBMS,16
S0528,Mathematics,39
S0528,English,43
S0528,Science,87
S0528,Computer Science,66
S0528,DBMS,82
S0529,Mathematics,49
S0529,English,71
S0529,Science,98
S0529,Computer Science,61
S0529,DBMS,16
S0530,Mathematics,53
S0530,English,70
S0530,Science,65
S0530,Computer Science,68
S0530,DBMS,47
S0531,Mathematics,94
S0531,English,84
S0531,Science,82
S0531,Computer Science,68
S0531,DBMS,79
S0532,Mathematics,77
S0532,English,53
S0532,Science,82
S0532,Computer Science,96
S0532,DBMS,65
S0533,Mathematics,100
S0533,English,39
S0533,Science,15
S0533,Computer Science,43
S0533,DBMS,51
S0534,Mathematics,99
S0534,English,72
S0534,Science,38
S0534,Computer Science,69
S0534,DBMS,71
S0515,Mathematics,68
S0515,English,79
S0515,Science,76
S0515,Computer Science,43
S0515,DBMS,76
S0516,Mathematics,82
S0516,English,50
S0516,Science,52
S0516,Computer Science,45
S0516,DBMS,78
S0537,Mathematics,60
S0537,English,44
S0537,Science,54
S0537,Computer Science,55
S0537,DBMS,61
S0538,Mathematics,48
S0538,English,78
S0538,Science,50
S0538,Computer Science,54
S0538,DBMS,42
S0539,Mathematics,48
S0539,English,79
S0539,Science,16
S0539,Computer Science,80
S0539,DBMS,46
S0540,Mathematics,96
S0540,English,65
S0540,Science,74
S0540,Computer Science,69
S0540,DBMS,80
S0541,Mathematics,55
S0541,English,96
S0541,Science,46
S0541,Computer Science,99
S0541,DBMS,85
S0542,Mathematics,15
S0542,English,52
S0542,Science,67
S0542,Computer Science,45
S0542,DBMS,53
S0543,Mathematics,94
S0543,English,95
S0543,Science,94
S0543,Computer Science,95
S0543,DBMS,80
S0544,Mathematics,16
S0544,English,40
S0544,Science,60
S0544,Computer Science,67
S0544,DBMS,93
S0545,Mathematics,43
S0545,English,44
S0545,Science,46
S0545,Computer Science,47
S0545,DBMS,40
S0546,Mathematics,60
S0546,English,42
S0546,Science,95
S0546,Computer Science,77
S0546,DBMS,85
S0547,Mathematics,98
S0547,English,59
S0547,Science,83
S0547,Computer Science,40
S0547,DBMS,37
S0548,Mathematics,54
S0548,English,55
S0548,Science,82
S0548,Computer Science,80
S0548,DBMS,81
S0549,Mathematics,85
S0549,English,51
S0549,Science,69
S0549,Computer Science,42
S0549,DBMS,65
S0550,Mathematics,56
S0550,English,64
S0550,Science,43
S0550,Computer Science,61
S0550,DBMS,75
S0551,Mathematics,95
S0551,English,99
S0551,Science,15
S0551,Computer Science,83
S0551,DBMS,69
S0552,Mathematics,97
S0552,English,95
S0552,Science,66
S0552,Computer Science,39
S0552,DBMS,75
S0553,Mathematics,75
S0553,English,66
S0553,Science,53
S0553,Computer Science,73
S0553,DBMS,44
S0554,Mathematics,92
S0554,English,93
S0554,Science,53
S0554,Computer Science,75
S0554,DBMS,89
S0555,Mathematics,88
S0555,English,53
S0555,Science,95
S0555,Computer Science,52
S0555,DBMS,64
S0556,Mathematics,55
S0556,English,45
S0556,Science,42
S0556,Computer Science,85
S0556,DBMS,85
S0557,Mathematics,89
S0557,English,49
S0557,Science,73
S0557,Computer Science,45
S0557,DBMS,80
S0558,Mathematics,78
S0558,English,73
S0558,Science,99
S0558,Computer Science,74
S0558,DBMS,67
S0559,Mathematics,15
S0559,English,47
S0559,Science,69
S0559,Computer Science,37
S0559,DBMS,63
S0560,Mathematics,87
S0560,English,40
S0560,Science,90
S0560,Computer Science,83
S0560,DBMS,47
S0561,Mathematics,64
S0561,English,65
S0561,Science,89
S0561,Computer Science,41
S0561,DBMS,63
S0562,Mathematics,87
S0562,English,67
S0562,Science,99
S0562,Computer Science,49
S0562,DBMS,51
S0563,Mathematics,16
S0563,English,77
S0563,Science,53
S0563,Computer Science,51
S0563,DBMS,57
S0564,Mathematics,40
S0564,English,90
S0564,Science,48
S0564,Computer Science,91
S0564,DBMS,85
S0565,Mathematics,54
S0565,English,100
S0565,Science,43
S0565,Computer Science,39
S0565,DBMS,67
S0566,Mathematics,99
S0566,English,60
S0566,Science,93
S0566,Computer Science,52
S0566,DBMS,68
S0567,Mathematics,90
S0567,English,67
S0567,Science,37
S0567,Computer Science,57
S0567,DBMS,77
S0568,Mathematics,81
S0568,English,82
S0568,Science,49
S0568,Computer Science,98
S0568,DBMS,86
S0569,Mathematics,87
S0569,English,89
S0569,Science,40
S0569,Computer Science,64
S0569,DBMS,90
S0570,Mathematics,41
S0570,English,61
S0570,Science,68
S0570,Computer Science,69
S0570,DBMS,59
S0571,Mathematics,99
S0571,English,67
S0571,Science,95
S0571,Computer Science,65
S0571,DBMS,52
S0572,Mathematics,86
S0572,English,40
S0572,Science,54
S0572,Computer Science,60
S0572,DBMS,81
S0573,Mathematics,94
S0573,English,42
S0573,Science,38
S0573,Computer Science,15
S0573,DBMS,67
S0574,Mathematics,94
S0574,English,66
S0574,Science,47
S0574,Computer Science,39
S0574,DBMS,92
S0575,Mathematics,70
S0575,English,47
S0575,Science,42
S0575,Computer Science,41
S0575,DBMS,48
S0576,Mathematics,56
S0576,English,70
S0576,Science,84
S0576,Computer Science,51
S0576,DBMS,16
S0577,Mathematics,15
S0577,English,79
S0577,Science,93
S0577,Computer Science,56
S0577,DBMS,56
S0578,Mathematics,94
S0578,English,61
S0578,Science,59
S0578,Computer Science,64
S0578,DBMS,49
S0579,Mathematics,57
S0579,English,73
S0579,Science,49
S0579,Computer Science,57
S0579,DBMS,67
S0580,Mathematics,16
S0580,English,58
S0580,Science,70
S0580,Computer Science,87
S0580,DBMS,74
S0581,Mathematics,84
S0581,English,92
S0581,Science,80
S0581,Computer Science,86
S0581,DBMS,99
S0582,Mathematics,16
S0582,English,16
S0582,Science,44
S0582,Computer Science,81
S0582,DBMS,67
S0583,Mathematics,66
S0583,English,47
S0583,Science,66
S0583,Computer Science,15
S0583,DBMS,90
S0584,Mathematics,51
S0584,English,94
S0584,Science,15
S0584,Computer Science,82
S0584,DBMS,70
S0585,Mathematics,74
S0585,English,43
S0585,Science,80
S0585,Computer Science,91
S0585,DBMS,85
S0586,Mathematics,66
S0586,English,91
S0586,Science,55
S0586,Computer Science,79
S0586,DBMS,65
S0587,Mathematics,86
S0587,English,51
S0587,Science,79
S0587,Computer Science,94
S0587,DBMS,79
S0588,Mathematics,61
S0588,English,89
S0588,Science,77
S0588,Computer Science,43
S0588,DBMS,92
S0589,Mathematics,69
S0589,English,68
S0589,Science,16
S0589,Computer Science,81
S0589,DBMS,78
S0590,Mathematics,46
S0590,English,46
S0590,Science,40
S0590,Computer Science,89
S0590,DBMS,44
S0591,Mathematics,75
S0591,English,87
S0591,Science,49
S0591,Computer Science,97
S0591,DBMS,45
S0592,Mathematics,60
S0592,English,81
S0592,Science,75
S0592,Computer Science,72
S0592,DBMS,61
S0593,Mathematics,98
S0593,English,64
S0593,Science,96
S0593,Computer Science,43
S0593,DBMS,96
S0594,Mathematics,89
S0594,English,41
S0594,Science,89
S0594,Computer Science,70
S0594,DBMS,49
S0595,Mathematics,41
S0595,English,46
S0595,Science,43
S0595,Computer Science,70
S0595,DBMS,96
S0596,Mathematics,91
S0596,English,91
S0596,Science,57
S0596,Computer Science,16
S0596,DBMS,38
S0597,Mathematics,86
S0597,English,38
S0597,Science,51
S0597,Computer Science,70
S0597,DBMS,50
S0598,Mathematics,53
S0598,English,76
S0598,Science,79
S0598,Computer Science,44
S0598,DBMS,92
S0599,Mathematics,66
S0599,English,78
S0599,Science,76
S0599,Computer Science,37
S0599,DBMS,46
S0600,Mathematics,90
S0600,English,66
S0600,Science,87
S0600,Computer Science,100
S0600,DBMS,16
S0601,Mathematics,76
S0601,English,48
S0601,Science,91
S0601,Computer Science,66
S0601,DBMS,61
S0602,Mathematics,100
S0602,English,86
S0602,Science,80
S0602,Computer Science,59
S0602,DBMS,38
S0603,Mathematics,66
S0603,English,84
S0603,Science,89
S0603,Computer Science,82
S0603,DBMS,76
S0604,Mathematics,68
S0604,English,59
S0604,Science,53
S0604,Computer Science,82
S0604,DBMS,44
S0605,Mathematics,64
S0605,English,92
S0605,Science,92
S0605,Computer Science,66
S0605,DBMS,71
S0606,Mathematics,42
S0606,English,77
S0606,Science,78
S0606,Computer Science,78
S0606,DBMS,85
S0607,Mathematics,15
S0607,English,49
S0607,Science,65
S0607,Computer Science,99
S0607,DBMS,44
S0608,Mathematics,95
S0608,English,62
S0608,Science,81
S0608,Computer Science,42
S0608,DBMS,79
S0609,Mathematics,54
S0609,English,54
S0609,Science,69
S0609,Computer Science,43
S0609,DBMS,66
S0610,Mathematics,70
S0610,English,93
S0610,Science,40
S0610,Computer Science,59
S0610,DBMS,41
S0611,Mathematics,75
S0611,English,74
S0611,Science,99
S0611,Computer Science,87
S0611,DBMS,49
S0612,Mathematics,43
S0612,English,60
S0612,Science,87
S0612,Computer Science,87
S0612,DBMS,94
S0613,Mathematics,92
S0613,English,60
S0613,Science,48
S0613,Computer Science,46
S0613,DBMS,48
S0614,Mathematics,42
S0614,English,86
S0614,Science,64
S0614,Computer Science,87
S0614,DBMS,70
S0615,Mathematics,38
S0615,English,49
S0615,Science,67
S0615,Computer Science,78
S0615,DBMS,49
S0616,Mathematics,72
S0616,English,61
S0616,Science,47
S0616,Computer Science,43
S0616,DBMS,68
S0617,Mathematics,43
S0617,English,81
S0617,Science,68
S0617,Computer Science,43
S0617,DBMS,69
S0618,Mathematics,78
S0618,English,49
S0618,Science,64
S0618,Computer Science,38
S0618,DBMS,46
S0619,Mathematics,42
S0619,English,85
S0619,Science,86
S0619,Computer Science,92
S0619,DBMS,98
S0620,Mathematics,81
S0620,English,58
S0620,Science,98
S0620,Computer Science,89
S0620,DBMS,75
S0621,Mathematics,93
S0621,English,82
S0621,Science,65
S0621,Computer Science,89
S0621,DBMS,37
S0622,Mathematics,78
S0622,English,99
S0622,Science,47
S0622,Computer Science,49
S0622,DBMS,40
S0623,Mathematics,57
S0623,English,75
S0623,Science,79
S0623,Computer Science,64
S0623,DBMS,83
S0624,Mathematics,64
S0624,English,60
S0624,Science,94
S0624,Computer Science,61
S0624,DBMS,79
S0625,Mathematics,96
S0625,English,82
S0625,Science,74
S0625,Computer Science,76
S0625,DBMS,55
S0626,Mathematics,43
S0626,English,74
S0626,Science,81
S0626,Computer Science,60
S0626,DBMS,58
S0627,Mathematics,67
S0627,English,66
S0627,Science,89
S0627,Computer Science,96
S0627,DBMS,77
S0628,Mathematics,100
S0628,English,76
S0628,Science,93
S0628,Computer Science,43
S0628,DBMS,84
S0629,Mathematics,65
S0629,English,94
S0629,Science,89
S0629,Computer Science,53
S0629,DBMS,43
S0630,Mathematics,49
S0630,English,92
S0630,Science,58
S0630,Computer Science,85
S0630,DBMS,69
S0631,Mathematics,89
S0631,English,86
S0631,Science,96
S0631,Computer Science,98
S0631,DBMS,91
S0632,Mathematics,41
S0632,English,80
S0632,Science,46
S0632,Computer Science,69
S0632,DBMS,16
S0633,Mathematics,54
S0633,English,80
S0633,Science,75
S0633,Computer Science,44
S0633,DBMS,95
S0634,Mathematics,99
S0634,English,74
S0634,Science,37
S0634,Computer Science,99
S0634,DBMS,49
S0615,Mathematics,40
S0615,English,71
S0615,Science,74
S0615,Computer Science,87
S0615,DBMS,63
S0616,Mathematics,53
S0616,English,82
S0616,Science,97
S0616,Computer Science,37
S0616,DBMS,89
S0637,Mathematics,59
S0637,English,60
S0637,Science,61
S0637,Computer Science,52
S0637,DBMS,80
S0638,Mathematics,91
S0638,English,61
S0638,Science,84
S0638,Computer Science,59
S0638,DBMS,57
S0639,Mathematics,94
S0639,English,66
S0639,Science,52
S0639,Computer Science,51
S0639,DBMS,65
S0640,Mathematics,37
S0640,English,40
S0640,Science,64
S0640,Computer Science,100
S0640,DBMS,43
S0641,Mathematics,50
S0641,English,46
S0641,Science,95
S0641,Computer Science,40
S0641,DBMS,70
S0642,Mathematics,43
S0642,English,61
S0642,Science,39
S0642,Computer Science,78
S0642,DBMS,77
S0643,Mathematics,40
S0643,English,95
S0643,Science,93
S0643,Computer Science,38
S0643,DBMS,38
S0644,Mathematics,63
S0644,English,95
S0644,Science,38
S0644,Computer Science,95
S0644,DBMS,64
S0645,Mathematics,44
S0645,English,69
S0645,Science,43
S0645,Computer Science,87
S0645,DBMS,50
S0646,Mathematics,64
S0646,English,44
S0646,Science,70
S0646,Computer Science,91
S0646,DBMS,60
S0647,Mathematics,65
S0647,English,69
S0647,Science,66
S0647,Computer Science,65
S0647,DBMS,48
S0648,Mathematics,65
S0648,English,40
S0648,Science,96
S0648,Computer Science,80
S0648,DBMS,37
S0649,Mathematics,48
S0649,English,79
S0649,Science,37
S0649,Computer Science,43
S0649,DBMS,70
S0650,Mathematics,92
S0650,English,40
S0650,Science,78
S0650,Computer Science,54
S0650,DBMS,42
S0651,Mathematics,80
S0651,English,44
S0651,Science,43
S0651,Computer Science,93
S0651,DBMS,66
S0652,Mathematics,53
S0652,English,44
S0652,Science,91
S0652,Computer Science,94
S0652,DBMS,15
S0653,Mathematics,38
S0653,English,88
S0653,Science,96
S0653,Computer Science,85
S0653,DBMS,68
S0654,Mathematics,58
S0654,English,73
S0654,Science,69
S0654,Computer Science,98
S0654,DBMS,89
S0655,Mathematics,81
S0655,English,43
S0655,Science,70
S0655,Computer Science,84
S0655,DBMS,71
S0656,Mathematics,61
S0656,English,73
S0656,Science,40
S0656,Computer Science,47
S0656,DBMS,65
S0657,Mathematics,69
S0657,English,42
S0657,Science,45
S0657,Computer Science,77
S0657,DBMS,52
S0658,Mathematics,89
S0658,English,88
S0658,Science,49
S0658,Computer Science,40
S0658,DBMS,80
S0659,Mathematics,60
S0659,English,75
S0659,Science,79
S0659,Computer Science,78
S0659,DBMS,39
S0660,Mathematics,46
S0660,English,54
S0660,Science,16
S0660,Computer Science,15
S0660,DBMS,89
S0661,Mathematics,97
S0661,English,40
S0661,Science,68
S0661,Computer Science,68
S0661,DBMS,45
S0662,Mathematics,57
S0662,English,38
S0662,Science,69
S0662,Computer Science,48
S0662,DBMS,78
S0663,Mathematics,79
S0663,English,55
S0663,Science,69
S0663,Computer Science,69
S0663,DBMS,93
S0664,Mathematics,50
S0664,English,62
S0664,Science,45
S0664,Computer Science,77
S0664,DBMS,53
S0665,Mathematics,86
S0665,English,61
S0665,Science,75
S0665,Computer Science,76
S0665,DBMS,62
S0666,Mathematics,57
S0666,English,96
S0666,Science,44
S0666,Computer Science,53
S0666,DBMS,52
S0667,Mathematics,56
S0667,English,15
S0667,Science,54
S0667,Computer Science,44
S0667,DBMS,15
S0668,Mathematics,54
S0668,English,53
S0668,Science,54
S0668,Computer Science,67
S0668,DBMS,91
S0669,Mathematics,99
S0669,English,75
S0669,Science,59
S0669,Computer Science,38
S0669,DBMS,73
S0670,Mathematics,64
S0670,English,86
S0670,Science,62
S0670,Computer Science,74
S0670,DBMS,53
S0671,Mathematics,81
S0671,English,43
S0671,Science,63
S0671,Computer Science,98
S0671,DBMS,56
S0672,Mathematics,67
S0672,English,15
S0672,Science,66
S0672,Computer Science,96
S0672,DBMS,75
S0673,Mathematics,96
S0673,English,59
S0673,Science,60
S0673,Computer Science,97
S0673,DBMS,37
S0674,Mathematics,80
S0674,English,61
S0674,Science,15
S0674,Computer Science,83
S0674,DBMS,61
S0675,Mathematics,76
S0675,English,90
S0675,Science,49
S0675,Computer Science,93
S0675,DBMS,81
S0676,Mathematics,75
S0676,English,89
S0676,Science,65
S0676,Computer Science,61
S0676,DBMS,38
S0677,Mathematics,68
S0677,English,41
S0677,Science,38
S0677,Computer Science,49
S0677,DBMS,72
S0678,Mathematics,44
S0678,English,68
S0678,Science,79
S0678,Computer Science,51
S0678,DBMS,57
S0679,Mathematics,53
S0679,English,81
S0679,Science,68
S0679,Computer Science,66
S0679,DBMS,97
S0680,Mathematics,50
S0680,English,67
S0680,Science,40
S0680,Computer Science,64
S0680,DBMS,73
S0681,Mathematics,45
S0681,English,65
S0681,Science,89
S0681,Computer Science,82
S0681,DBMS,68
S0682,Mathematics,71
S0682,English,83
S0682,Science,48
S0682,Computer Science,77
S0682,DBMS,45
S0683,Mathematics,49
S0683,English,46
S0683,Science,51
S0683,Computer Science,84
S0683,DBMS,85
S0684,Mathematics,89
S0684,English,96
S0684,Science,100
S0684,Computer Science,62
S0684,DBMS,97
S0685,Mathematics,57
S0685,English,53
S0685,Science,43
S0685,Computer Science,44
S0685,DBMS,96
S0686,Mathematics,81
S0686,English,59
S0686,Science,89
S0686,Computer Science,57
S0686,DBMS,98
S0687,Mathematics,65
S0687,English,62
S0687,Science,92
S0687,Computer Science,71
S0687,DBMS,60
S0688,Mathematics,90
S0688,English,40
S0688,Science,57
S0688,Computer Science,49
S0688,DBMS,73
S0689,Mathematics,80
S0689,English,100
S0689,Science,39
S0689,Computer Science,65
S0689,DBMS,54
S0690,Mathematics,50
S0690,English,49
S0690,Science,66
S0690,Computer Science,88
S0690,DBMS,59
S0691,Mathematics,85
S0691,English,100
S0691,Science,45
S0691,Computer Science,68
S0691,DBMS,50
S0692,Mathematics,16
S0692,English,49
S0692,Science,100
S0692,Computer Science,16
S0692,DBMS,74
S0693,Mathematics,51
S0693,English,64
S0693,Science,62
S0693,Computer Science,47
S0693,DBMS,37
S0694,Mathematics,45
S0694,English,52
S0694,Science,62
S0694,Computer Science,85
S0694,DBMS,51
S0695,Mathematics,69
S0695,English,56
S0695,Science,42
S0695,Computer Science,55
S0695,DBMS,95
S0696,Mathematics,82
S0696,English,86
S0696,Science,54
S0696,Computer Science,86
S0696,DBMS,50
S0697,Mathematics,74
S0697,English,65
S0697,Science,42
S0697,Computer Science,56
S0697,DBMS,37
S0698,Mathematics,53
S0698,English,91
S0698,Science,53
S0698,Computer Science,80
S0698,DBMS,40
S0699,Mathematics,50
S0699,English,96
S0699,Science,89
S0699,Computer Science,89
S0699,DBMS,53
S0700,Mathematics,38
S0700,English,41
S0700,Science,57
S0700,Computer Science,70
S0700,DBMS,80
S0701,Mathematics,92
S0701,English,72
S0701,Science,58
S0701,Computer Science,82
S0701,DBMS,87
S0702,Mathematics,100
S0702,English,67
S0702,Science,87
S0702,Computer Science,58
S0702,DBMS,60
S0703,Mathematics,77
S0703,English,58
S0703,Science,97
S0703,Computer Science,84
S0703,DBMS,95
S0704,Mathematics,39
S0704,English,61
S0704,Science,66
S0704,Computer Science,59
S0704,DBMS,52
S0705,Mathematics,97
S0705,English,91
S0705,Science,46
S0705,Computer Science,54
S0705,DBMS,42
S0706,Mathematics,79
S0706,English,57
S0706,Science,88
S0706,Computer Science,44
S0706,DBMS,55
S0707,Mathematics,68
S0707,English,62
S0707,Science,68
S0707,Computer Science,85
S0707,DBMS,37
S0708,Mathematics,58
S0708,English,42
S0708,Science,41
S0708,Computer Science,16
S0708,DBMS,52
S0709,Mathematics,71
S0709,English,70
S0709,Science,52
S0709,Computer Science,93
S0709,DBMS,44
S0710,Mathematics,53
S0710,English,53
S0710,Science,62
S0710,Computer Science,40
S0710,DBMS,64
S0711,Mathematics,76
S0711,English,74
S0711,Science,68
S0711,Computer Science,82
S0711,DBMS,87
S0712,Mathematics,56
S0712,English,48
S0712,Science,97
S0712,Computer Science,64
S0712,DBMS,66
S0713,Mathematics,92
S0713,English,88
S0713,Science,43
S0713,Computer Science,82
S0713,DBMS,52
S0714,Mathematics,40
S0714,English,62
S0714,Science,55
S0714,Computer Science,51
S0714,DBMS,38
S0715,Mathematics,46
S0715,English,83
S0715,Science,97
S0715,Computer Science,88
S0715,DBMS,16
S0716,Mathematics,98
S0716,English,100
S0716,Science,67
S0716,Computer Science,62
S0716,DBMS,68
S0717,Mathematics,74
S0717,English,64
S0717,Science,55
S0717,Computer Science,37
S0717,DBMS,55
S0718,Mathematics,44
S0718,English,50
S0718,Science,86
S0718,Computer Science,50
S0718,DBMS,53
S0719,Mathematics,68
S0719,English,92
S0719,Science,48
S0719,Computer Science,57
S0719,DBMS,60
S0720,Mathematics,39
S0720,English,38
S0720,Science,41
S0720,Computer Science,66
S0720,DBMS,100
S0721,Mathematics,58
S0721,English,85
S0721,Science,76
S0721,Computer Science,87
S0721,DBMS,47
S0722,Mathematics,67
S0722,English,47
S0722,Science,56
S0722,Computer Science,89
S0722,DBMS,59
S0723,Mathematics,95
S0723,English,50
S0723,Science,64
S0723,Computer Science,60
S0723,DBMS,73
S0724,Mathematics,76
S0724,English,61
S0724,Science,78
S0724,Computer Science,88
S0724,DBMS,91
S0725,Mathematics,49
S0725,English,42
S0725,Science,83
S0725,Computer Science,16
S0725,DBMS,56
S0726,Mathematics,71
S0726,English,60
S0726,Science,48
S0726,Computer Science,42
S0726,DBMS,82
S0727,Mathematics,37
S0727,English,66
S0727,Science,41
S0727,Computer Science,59
S0727,DBMS,84
S0728,Mathematics,85
S0728,English,43
S0728,Science,66
S0728,Computer Science,83
S0728,DBMS,54
S0729,Mathematics,58
S0729,English,94
S0729,Science,69
S0729,Computer Science,77
S0729,DBMS,67
S0730,Mathematics,82
S0730,English,98
S0730,Science,63
S0730,Computer Science,81
S0730,DBMS,64
S0731,Mathematics,16
S0731,English,97
S0731,Science,65
S0731,Computer Science,98
S0731,DBMS,58
S0732,Mathematics,60
S0732,English,57
S0732,Science,16
S0732,Computer Science,42
S0732,DBMS,94
S0733,Mathematics,43
S0733,English,54
S0733,Science,58
S0733,Computer Science,42
S0733,DBMS,90
S0734,Mathematics,72
S0734,English,51
S0734,Science,41
S0734,Computer Science,91
S0734,DBMS,50
S0715,Mathematics,87
S0715,English,85
S0715,Science,83
S0715,Computer Science,43
S0715,DBMS,41
S0716,Mathematics,51
S0716,English,67
S0716,Science,75
S0716,Computer Science,96
S0716,DBMS,95
S0737,Mathematics,15
S0737,English,40
S0737,Science,83
S0737,Computer Science,49
S0737,DBMS,90
S0738,Mathematics,100
S0738,English,82
S0738,Science,72
S0738,Computer Science,93
S0738,DBMS,92
S0739,Mathematics,47
S0739,English,88
S0739,Science,83
S0739,Computer Science,92
S0739,DBMS,59
S0740,Mathematics,48
S0740,English,55
S0740,Science,68
S0740,Computer Science,82
S0740,DBMS,79
S0741,Mathematics,57
S0741,English,83
S0741,Science,59
S0741,Computer Science,76
S0741,DBMS,95
S0742,Mathematics,81
S0742,English,72
S0742,Science,52
S0742,Computer Science,45
S0742,DBMS,81
S0743,Mathematics,92
S0743,English,44
S0743,Science,92
S0743,Computer Science,70
S0743,DBMS,72
S0744,Mathematics,66
S0744,English,42
S0744,Science,94
S0744,Computer Science,51
S0744,DBMS,48
S0745,Mathematics,47
S0745,English,56
S0745,Science,96
S0745,Computer Science,15
S0745,DBMS,41
S0746,Mathematics,46
S0746,English,64
S0746,Science,71
S0746,Computer Science,40
S0746,DBMS,73
S0747,Mathematics,40
S0747,English,50
S0747,Science,55
S0747,Computer Science,52
S0747,DBMS,60
S0748,Mathematics,89
S0748,English,53
S0748,Science,70
S0748,Computer Science,74
S0748,DBMS,49
S0749,Mathematics,94
S0749,English,44
S0749,Science,74
S0749,Computer Science,94
S0749,DBMS,93
S0750,Mathematics,77
S0750,English,80
S0750,Science,44
